titles,prices,screen_sizes,processor
"New!Dell - XPS 15 - 15.6"" OLED Touch-Screen Laptop  - Intel Core i7 11800H - 16GB Memory - NVIDIA GeForce RTX 3050 Ti -1TB SSD - Arctic White",2399.99,15.6,i7
"Dell - Inspiron 7000 2-in-1 14.0"" Touch-Screen Laptop - AMD Ryzen 7 - 16GB Memory - 512GB Solid State Drive - Blue",999.99,14.0,AMD Ryzen 7
"Lenovo - Yoga 7i 2-in-1 15.6"" HDR Touch Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB Solid State Drive - Dark Moss",999.99,15.6,i7
"Microsoft - Surface Book 3 13.5"" Touch-Screen PixelSense™ - 2-in-1 Laptop - Intel Core i7 - 32GB Memory - 512GB SSD - Platinum",2499.99,13.5,i7
"Samsung - Galaxy 13.3"" 4K Ultra HD Touch-Screen Chromebook - Intel Core i5 - 8GB Memory - 256GB SSD - Fiesta Red",749.0,13.3,i5
"ASUS - ROG Zephyrus G14 14"" Laptop - AMD Ryzen 7 - 8GB Memory - NVIDIA GeForce GTX 1650 - 512GB SSD - Eclipse Gray",989.99,14.0,AMD Ryzen 7
"Lenovo - Legion Slim 7 15"" 4K Ultra HD Gaming Laptop - AMD Ryzen 9 5900HX - NVIDIA GeForce RTX 3050 Ti - 16GB Memory - 1TB SSD - Shadow Black",1699.99,15.0,AMD Ryzen 9
"Acer - Nitro 5 – Gaming Laptop - 15.6"" 144Hz – Intel 11th Gen i7 - NVIDIA GeForce RTX 3050Ti - 16GB DDR4 - 512GB SSD",1099.99,15.6,i7
"Razer - Blade 14- 14"" Gaming Laptop- QHD 165Hz- AMD Ryzen 9 5900HX- NVIDIA GeForce RTX 3070- 16GB RAM- 1TB SSD - Black",2199.99,14.0,AMD Ryzen 9
"Apple - MacBook Air 13.3"" (2017) MQD32LL/A Intel Core i5 - 8GB Memory, 128GB SSD (Certified Refurbished) - Silver",629.99,13.3,i5
"Lenovo Yoga C740 2-in-1 15.6"" Touch Screen Laptop - Intel Core i5 - 8GB Memory - 512GB SSD + 32GB Optane H10 - Iron Grey",949.99,15.6,i5
"Dell - Vostro 14 3000 14"" Laptop - Intel Core i5 - 8 GB Memory - 1 TB HDD + 256 GB SSD - Black Accent",649.99,14.0,i5
"Microsoft - Surface Laptop Go - 12.4"" Touch-Screen - Intel 10th Generation Core i5 - 4GB Memory - 64GB eMMC - Platinum",549.99,12.4,i5
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 16GB Memory - 256GB SSD - Device Only (Latest Model) - Platinum",1199.99,12.3,i5
"Razer Blade 15 Base - 15.6"" 4K OLED Gaming Laptop - Intel Core i7 - NVIDIA GeForce RTX 2070 - 512GB SSD - 16GB Memory - Mercury White",1699.99,15.6,i7
"Razer - Blade 15.6"" 4K UHD Touch-Screen Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro RTX 5000 Studio Edition - 1TB SSD - Mercury",3799.99,15.6,i7
"Dell - Inspiron 14 7000 2-in-1 - 14"" Touch-Screen Laptop - AMD Ryzen 7 - 16GB Memory - 512GB SSD - Sandstorm",999.99,14.0,AMD Ryzen 7
"Acer - Predator Triton 300 SE 14"" 144Hz Laptop – Intel 11th Gen i7 – NVIDIA GeForce RTX 3060 - 16GB DDR4 – 512GB SSD",1329.99,14.0,i7
"Samsung - Galaxy 13.3"" 4K Ultra HD Touch-Screen Chromebook - Intel Core i5 - 8GB Memory - 256GB SSD - Mercury Gray",749.0,13.3,i5
"HP - 14"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 256GB SSD - Natural Silver",499.99,14.0,i3
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i7 - 16GB Memory - 512GB SSD - Device Only (Latest Model) - Matte Black",1699.99,12.3,i7
"Microsoft - Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Platinum",999.99,13.5,i5
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB SSD - Abyss Blue Fabric Cover",656.99,13.3,AMD Ryzen 5
"HP - 14"" 2-In-1  Touchscreen Chromebook - Intel Core i3 - 8GB Memory - 128GB SSD - Mineral Silver",699.0,14.0,i3
"Lenovo - 15.6"" ThinkPad E15 Gen 2 Laptop - Intel Core i7 - 8GB Memory - 512 SSD - Black",1099.99,15.6,i7
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Space Gray",1249.99,13.3,i5
"ASUS - Zenbook 14"" Laptop - AMD Ryzen 5 - 8GB Memory - NVIDIA GeForce MX350 - 256GB SSD - Light Gray",699.99,14.0,AMD Ryzen 5
"Dell - XPS 13"" Touch-Screen Laptop -Intel Evo Platform- Intel Core i7 - 8GB Memory - 512GB SSD - Platinum Silver - Platinum Silver",1599.99,13.0,i7
"Dell - Inspiron 5000 2-in-1 14.0"" Touch-Screen Laptop - Intel Core i7 - 16GB RAM - 512GB SSD - Silver",1049.99,14.0,i7
Microsoft - Surface Laptop 4 - 13.5” Touch-Screen – Intel Core i5 - 16GB Memory - 512GB Solid State Drive (Latest Model) - Ice Blue,1499.99,13.5,i5
"Razer - Blade 15 Base - 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1660 Ti - 256GB SSD - Black",1299.99,15.6,i7
"ASUS - Vivobook 17.3"" Laptop - AMD Ryzen 7 - 12GB Memory - AMD Radeon Vega 10 - 512GB SSD - Silver",639.99,17.3,AMD Ryzen 7
"New!Razer - Blade 14- 14"" Gaming Laptop- FHD 144Hz- AMD Ryzen 9 5900HX- NVIDIA GeForce RTX 3060- 16GB RAM- 1TB SSD - Black",1799.99,14.0,AMD Ryzen 9
"ASUS - 15.6"" Laptop - Intel Celeron N4020 - 4GB Memory - 64GB eMMC - Star Black",264.99,15.6,Intel Celeron
"Samsung - Galaxy Chromebook 2 - 13.3"" QLED Touch-Screen - Intel® Core™ i3 - 8GB Memory - 128GB eMMC - Mercury Gray",699.0,13.3,i3
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i7 - 16GB Memory - 1TB SSD - Device Only (Latest Model) - Platinum",2039.99,12.3,i7
"Lenovo - Yoga 7i 15 2-in-1 15.6"" Touch Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB SSD - Slate Grey",1135.99,15.6,i7
"ASUS - 14.0"" Laptop - Intel Celeron N4020 - 4GB Memory - 64GB eMMC - Peacock Blue - Peacock Blue",219.99,14.0,Intel Celeron
"Lenovo Yoga C740 2-in-1 15.6"" Touch Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD - Mica",1049.99,15.6,i7
"Alienware - m15 R3 - 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2070 SUPER - 512GB SSD - RGB Keyboard - Dark Side Of The Moon",1709.99,15.6,i7
"Acer - Predator Triton 300 SE 14"" 144Hz Laptop – Intel 11th Gen i7 – NVIDIA GeForce RTX 3050Ti  - 16GB DDR4 – 512GB SSD",1199.99,14.0,i7
"ASUS - Q507IQ 15.6"" Touch-Screen Laptop - AMD Ryzen 7 - 8GB Memory - NVIDIA GeForce MX350 - 256GB SSD - Light Grey - Light Grey",849.99,15.6,AMD Ryzen 7
"Samsung - Galaxy Chromebook 2 - 13.3"" QLED Touch-Screen - Intel Celeron - 4GB Memory - 64GB eMMC - Fiesta Red",549.0,13.3,Intel Celeron
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 256GB SSD - Space Gray",1249.99,13.0,i5
"ASUS - 15.6"" 4K Ultra HD Touch-Screen Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 - 1TB SSD - Gun Gray",1499.99,15.6,i7
"Lenovo - Yoga 7i 14 2-in-1 14"" Touch-Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1TB SSD - Slate Grey",1255.99,14.0,i7
"Lenovo - ThinkPad L450 14"" Intel Core i5 2.3Ghz-5300U 8GB 256GB SSD Windows 10 Pro - Refurbished",328.99,14.0,i5
"Acer - 11.6"" HD- Chromebook 311- Intel Celeron N4000-4GB Memory -32GB eMMC",219.0,11.6,Intel Celeron
"Lenovo - V14 IIL 14"" Laptop - Intel Core i5-1035G1 - 8GB Memory - 256GB SSD - Gray",479.99,14.0,i5
"Dell - G7 15.6"" Gaming Laptop - 300Hz - Intel Core i7 - 16GB Memory - NVIDIA GEFORCE RTX 2060 - 512GB SSD - RGB - Black",1549.99,15.6,i7
"Razer - Blade 14- 14"" Gaming Laptop- QHD 165Hz- AMD Ryzen 9 5900HX- NVIDIA GeForce RTX 3080- 16GB RAM- 1TB SSD - Black",2799.99,14.0,AMD Ryzen 9
"ASUS - Vivobook 14"" Laptop - Intel 10th Gen i3 - 4GB Memory - 128GB SSD - DREAMY WHITE",369.99,14.0,i3
"Dell - G15 15.6"" FHD Gaming Laptop - AMD Ryzen 7 - 16GB Memory - NVIDIA GeForce RTX 3050 Ti - 1TB Solid State Drive - Grey",1249.99,15.6,AMD Ryzen 7
"HP - EliteBook Folio 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Black",297.99,14.0,i5
"Dell - XPS 17"" UHD+ Touch Laptop - Intel Core i7 - 16GB Memory - 1TB SSD - NVIDIA GeForce RTX 2060 6GB - Silver cover, black interior",2899.99,17.0,i7
"ASUS - ROG Strix G15 15.6"" Gaming Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1650 Ti - 512GB SSD - Electro Punk",799.99,15.6,i7
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Gold",1249.99,13.3,i5
"New!ASUS - TUF Gaming 17.3"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce RTX3050 Ti - 512GB SSD - Eclipse Grey",999.99,17.3,i5
"Microsoft - Surface Book 3 13.5"" Touch-Screen PixelSense™ - 2-in-1 Laptop - Intel Core i7 - 32GB Memory - 1TB SSD - Platinum",2699.99,13.5,i7
"Acer - Predator Triton 500 SE 16"" 2560x1600 165Hz Laptop – Intel 11th Gen i7 – GeForce RTX 3060 - 16GB DDR4 – 512GB SSD",1599.99,16.0,i7
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 16GB Memory - 1TB SSD (Latest Model) - Silver",1999.99,13.0,i5
"Apple - Pre-Owned - MacBook Pro 13.3""  Laptop - Intel Core i5 - 4GB Memory - 500 GB Hard Drive - Aluminum",519.99,13.3,i5
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 1TB SSD - Space Gray",3299.0,16.0,i9
"MSI - GF75 THIN 17.3"" Gaming Laptop -  i7-10750H - 16GB Memory - NVIDIA GeForce GTX 1660 Ti - 1TB SSD - Aluminum Black",1299.99,17.3,i7
"HP - 13.5"" 2-in-1 x360 Touch-Screen Chromebook - Intel Core i5 - 8GB Memory - 256GB SSD - Natural Silver",749.0,13.5,i5
"Lenovo - Yoga 7i 15 2-in-1 15.6"" Touch Screen Laptop - Intel Evo Platform Core i7 - 16GB Memory - 1024GB SSD - Slate Grey",1305.99,15.6,i7
"Google - Pixelbook Go 13.3"" 4K Ultra HD Touch-Screen Chromebook - Intel Core i7 - 16GB Memory - 256GB Solid State Drive - Just Black",1399.0,13.3,i7
"MSI - Stealth 15M 15.6"" 144hz Gaming Laptop - Intel Core i7 - NVIDIA GeForce RTX 3060 - 1TB SSD - 16GB - Black",1599.99,15.6,i7
"Dell - XPS 2-in-1 13.4"" Touch-Screen Laptop - Intel Core i7 - 1TB SSD - Platinum Silver With Black Interior",2069.99,13.4,i7
"Dell - XPS 13"" UHD+ Touch-Screen Laptop -Intel Evo Platform- Intel Core i7 - 16GB Memory - 512GB SSD - Frost White - Frost white",1949.99,13.0,i7
"Microsoft - Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Cobalt Blue",1169.99,13.5,i5
LG - gram 17” WQXGA Laptop – Intel Evo Platform Core i7 – 16GB RAM – 1TB NVMe Solid State Drive - Black,1786.99,17.0,i7
"Lenovo - ThinkPad T470 14"" Refurbished Laptop - Intel Core i5 6300u - 8GB Memory - 256GB Solid State Drive",383.99,14.0,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Pre-Owned Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Silver",449.99,13.3,i5
"ASUS - VivoBook S15 15.6"" Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Indie Black/Gray",699.99,15.6,i5
"ASUS - VivoBook Flip 14 14"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 512GB Solid State Drive - Bespoke Black",619.99,14.0,AMD Ryzen 5
Microsoft - Surface Laptop 4 - 13.5” Touch-Screen – Intel Core i5 - 16GB Memory - 512GB Solid State Drive (Latest Model) - Black Metal,1499.99,13.5,i5
"ASUS - TUF Gaming 17.3"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1650 Ti - 512GB SSD - Bonfire Black",849.99,17.3,i5
"ASUS - TUF DASH 15.6"" Gaming Laptop - Intel 11th Gen i7 - 16GB Memory - GeForce RTX 3070 - 1TB M.2 PCIEG3 SSD - Eclipse Grey - Eclipse Grey",1499.99,15.6,i7
"MSI - GS66 10SE 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2060 - 512GB SSD - Black Core",1499.99,15.6,i7
Geo - GeoBook 120 12.5-inch HD Laptop - Intel Celeron Dual Core Processor - 4GB Memory - 64GB eMMC - Purple,219.99,12.5,Intel Celeron
"Microsoft - Surface Book 3 15"" Touch-Screen PixelSense™ - 2-in-1 Laptop - Intel Core i7 - 32GB Memory - 2TB SSD - Platinum",3399.99,15.0,i7
"Google - Pixelbook Go 13.3"" Touch-Screen Chromebook - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Just Black",849.0,13.3,i5
"Dell - Latitude 5511 15.6"" FHD Laptop - i5 - 8GB Memory - 256GB Solid State Drive",1379.99,15.6,i5
"Lenovo - IdeaPad Gaming 3 15"" Laptop - AMD Ryzen 5 5600H - NVIDIA GeForce GTX 1650 - 8GB Memory - 512GB SSD - Shadow Black",779.99,15.0,AMD Ryzen 5
"MSI - GS76 Stealth 17.3"" Gaming Laptop - Intel Core i7 - 32 GB Memory - NVIDIA GeForce RTX 3080 - 1 TB SSD - Core Black",3099.99,17.3,i7
"Samsung - Galaxy Book Pro 360 15.6"" AMOLED Touch-Screen Laptop - Intel Evo Platform Core i7 - 8GB Memory - 512GB SSD - Mystic Navy",1299.99,15.6,i7
"Dell - Inspiron 5000  15.6"" Laptop - Intel Core i7 - 8GB Memory - 512GB Solid State Drive - Silver",829.99,15.6,i7
"New!GIGABYTE - 15.6"" FHD IPS 144Hz Gaming Laptop - i5-11400H - 16GB - NVIDIA GeForce RTX 3050 512 GB SSD",999.99,15.6,i5
"Dell - Latitude 3510 15.6"" Notebook - Intel Core i5 10210U - 8 GB RAM - Intel UHD - 256 GB SSD",843.99,15.6,i5
"HP - EliteBook Folio 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black",309.99,14.0,i5
"Dell - XPS 13"" 2-in-1 Touch FHD+ Laptop - Intel Evo Platform Core i7- 8GB RAM- 256GB SSD - Platinum Silver - Platinum Silver with Black Palmrest",1599.99,13.0,i7
"Razer - Blade 15 Advanced - 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce RTX 2070 SUPER - 512GB SSD - Black",2199.99,15.6,i7
LG - gram 16” WQXGA Laptop – Intel Evo Platform Core i7 – 16GB RAM – 1TB NVMe Solid State Drive - Silver,1681.99,16.0,i7
"New!Lenovo - IdeaPad 5 15ITL05 15.6"" Laptop - Intel Core i7 - 12 GB Memory - 512 GB SSD - Graphite Gray",979.99,15.6,i7
"HP - Pavilion 15.6"" Touch-Screen Laptop - Intel Core i3-1125G4 - 8GB Memory - 256GB SSD",649.99,15.6,i3
"ASUS - ZenBook Pro 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1650Ti - 1TB SSD - Pine Gray",1499.99,15.6,i7
"Lenovo - ThinkPad 12.5"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black",334.99,12.5,i5
LG - gram 16” WQXGA Laptop – Intel Evo Platform Core i7 – 16GB RAM – 1TB NVMe Solid State Drive - Black,1699.99,16.0,i7
"Lenovo - ThinkPad E14 14"" Laptop - Intel Core i3 - 4GB Memory - 500GB Hard Drive - Black",546.0,14.0,i3
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i3 - 8GB Memory - 256GB Solid State Drive - Space Gray",949.99,13.3,i3
"Apple - Pre-Owned - MacBook Air 11.6"" Laptop - Intel Core i5 - 4GB Memory - 128GB Flash Storage - Silver",469.99,11.6,i5
"Dell - Latitude 7480 14"" Refurbished Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Gray",670.99,14.0,i7
"Lenovo - Yoga 7i 2-in-1 14"" Touch Screen Laptop - Intel Evo Platform Core i7 - 12GB Memory - 512GB Solid State Drive - Slate Grey",1079.99,14.0,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Gray",266.99,14.0,i5
"Package - Lenovo - ThinkPad E14 14"" Laptop - Intel Core i3 - 4GB Memory - 500GB Hard Drive - Black and ThinkVision 14"" IPS LED FHD Monitor (USB) - Raven Black",815.99,14.0,i3
"MSI - Workstation 15.6"" Touchscreen Laptop - i9-10980HK - 64GB Memory - 1TB SSD",2999.99,15.6,i9
"MSI - 14"" FHD IPS Notebook - Intel Core i5 (10th Gen) i5-10210U - 8GB - NVIDIA GeForce MX330 - 512GB SSD - Carbon Gray",699.99,14.0,i5
"Dell - Inspiron 5000  15.6"" Laptop - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Silver",729.99,15.6,i5
"ASUS - 14"" Touch-Screen Laptop - AMD Ryzen 5 - 8GB Memory - 256GB Solid State Drive - Silver",699.99,14.0,AMD Ryzen 5
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 512GB Flash Storage - Silver",699.99,13.3,i5
HP OMEN - 15.6” 4K UHD Gaming Laptop – Intel Core i7 – 16GB Memory – NVIDIA GeForce RTX 2070 – 1TB SSD - Shadow Black,1529.99,15.6,i7
Geo - GeoBook 120 12.5-inch HD Laptop - Intel Celeron Quad Core Processor - 4GB Memory - 64GB eMMC - Pink,239.99,12.5,Intel Celeron
"ASUS - VivoBook 15.6"" Laptop - AMD Ryzen 7 - 8GB Memory - 1TB Solid State Drive - Indie Black",718.99,15.6,AMD Ryzen 7
Acer - Chromebook 512 – 12” IPS Display - Intel Celeron N4020 - 4GB Memory - 32GB eMMC – Ruggedized – Spill Resistant KB,279.0,12.0,Intel Celeron
"HP - EliteBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Black",297.99,14.0,i5
"Dell 11 3120 11.6"" Pre-Owned Chromebook - Intel Celeron N2840 - 4GB Memory - 16GB eMMC - Chrome OS",105.99,11.6,Intel Celeron
"HP 11 G4 11.6"" Pre-Owned Chromebook - Intel Celeron N2840 - 4GB Memory - 16GB eMMC - Chrome OS",115.99,11.6,Intel Celeron
"Microsoft - Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Cobalt Blue",1999.99,13.5,i7
"Razer Book 13.4"" FHD+ Touch Screen Laptop - Intel Evo Platform - Intel Core i7 - 16GB Memory - 256GB SSD - Mercury White - Mercury White",1554.99,13.4,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Gray",288.99,14.0,i5
"ASUS - ROG 16"" WUXGA 144Hz Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA RTX3050Ti - 512GB SSD",1449.99,16.0,i7
"Razer - Blade 15 Advanced - 15.6"" Gaming Laptop - FHD-360HZ - Intel Core i7 - NVIDIA GeForce RTX 3070 - 16GB RAM - 1TB SSD - Black",2699.99,15.6,i7
LG - gram 14” WUXGA Laptop – Intel Evo Platform Core i5 – 8GB RAM – 256GB NVMe Solid State Drive - White,1199.99,14.0,i5
"Samsung - Galaxy Book Pro 15.6"" AMOLED Laptop - Intel Evo Platform Core i5 - 8GB Memory - 512GB SSD - Mystic Silver",949.99,15.6,i5
"Lenovo - Flex 5 14"" 2-in-1 14"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 128GB SSD - Graphite Gray",617.99,14.0,i3
"MSI - Modern 15.6"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Carbon Gray",999.99,15.6,i7
"Lenovo Yoga 6 13 2-in-1 13.3"" Touch Screen Laptop - AMD Ryzen 7 - 16GB Memory - 1024GB SSD - Abyss Blue Fabric Cover",1029.99,13.3,AMD Ryzen 7
"MSI - GS66 Stealth 15.6"" Gaming Laptop - Intel Core i7 - 16 GB Memory - NVIDIA GeForce RTX 2070 Max-Q - 1 TB SSD - Core Black",1599.99,15.6,i7
"Samsung - Galaxy Book Pro 15.6"" AMOLED Laptop - Intel Evo Platform Core i5 - 8GB Memory - 512GB SSD - Mystic Blue",949.99,15.6,i5
"Acer C720-2103 11.6"" Pre-Owned Chromebook - Intel Celeron N2955 - 2GB Memory - 16GB eMMC - Chrome OS",94.99,11.6,Intel Celeron
"Summit E13 FLIP 13.4"" 2in1 Touch Laptop - i7-1185G7 - IRISXe - 32GB Memory - 1TBSSD - Win10PRO with MSI Pen - Ink Black",1762.99,13.4,i7
"MSI - Prestige14EVO012 14"" Laptop - Intel® Evo™ Platform - Intel Core i7 - 16GB Memory - 1TB SSD - Carbon Gray",1079.99,14.0,i7
"Apple - Pre-Owned - MacBook Air - 13.3""- Intel Core i5 - 8GB Memory - 128GB Solid State Drive - Space Gray",799.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Space Gray",649.99,13.3,i5
"MSI - Prestige 14"" Laptop - i7-1185G7 - 16GB Memory - 1TB SSD",1499.99,14.0,i7
"Lenovo - 14"" ThinkPad X1 Carbon G9 Laptop - Intel Core i5 - 8GB Memory - 256 SSD - Black",1859.99,14.0,i5
"HP - EliteBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Silver",599.99,14.0,i5
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 512GB SSD - Silver",1899.99,13.0,i5
"HP - Refurbished EliteBook 840 G3 14"" Laptop - Intel Core i5 - 16GB Memory - 256GB Solid State Drive - Black",509.99,14.0,i5
"Lenovo - 13"" ThinkPad X1 Nano Gen1 Laptop - Intel Core i5 - 16GB Memory - 256 SSD - Black",1599.99,13.0,i5
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black",459.99,14.0,i5
"Microsoft - Surface Book 3 15"" Touch-Screen PixelSense™ - 2-in-1 Laptop - Intel Core i7 - 32GB Memory - 1TB SSD - Platinum",2999.99,15.0,i7
"Apple - MacBook Air 13.3"" Laptop with Touch ID - Intel Core i3 - 8GB Memory - 256GB Solid State Drive - Gold",949.99,13.3,i3
"MSI - Modern 14"" Laptop - i7-10510U - 16GB Memory - 512GB SSD - Win10 PRO - Carbon Gray",849.99,14.0,i7
"MSI - Modern 14"" Laptop -  i5-1135G7 - 8GB Memory - 1TB SSD - Win10PRO - Carbon Gray",1047.99,14.0,i5
"Samsung - Galaxy Chromebook 2 - 13.3"" QLED Touch-Screen - Intel Celeron - 4GB Memory - 64GB eMMC - Mercury Gray",549.0,13.3,Intel Celeron
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 256GB SSD - Silver",1249.99,13.0,i5
"HP - ENVY x360 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 512GB SSD + 32GB Optane - Natural Silver",839.99,15.6,i7
"Dell - Latitude 12.5"" Refurbished Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black",479.99,12.5,i7
"Dell - XPS 15.6"" FHD+ Laptop - Intel Core i7 - 16GB Memory - 256GB SSD - NVIDIA GeForce GTX 1650 Ti - Silver cover, black interior",1799.99,15.6,i7
"Apple - Pre-Owned - MacBook Pro 15.4"" Laptop - Intel Core i7 - 16GB Memory - 256GB Flash Storage - Silver",899.99,15.4,i7
"HP - EliteBook 14"" Refurbished Laptop - Intel Core i5 - 8GB Memory - 180GB Solid State Drive - Silver",343.99,14.0,i5
"Apple - Pre-Owned - MacBook Pro 13.3""Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Silver",489.99,13.3,i5
"Apple - Pre-Owned - MacBook Pro 13.3"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Silver",489.99,13.3,i5
"Dell - XPS 13.4"" 2-in-1 Touch UHD+ Laptop - Intel Core i7- 32GB Memory - 1TB Solid State Drive - Platinum Silver, Black interior",2249.99,13.4,i7
"Dell - Latitude 14"" Refurbished Laptop - Intel Core i5 - 16GB Memory - 512GB SSD - Gray",498.99,14.0,i5
"ASUS - Chromebook Flip C436 14"" 2-in-1 Touchscreen FHD Laptop - Intel Core i3-10110U 8GB 128GB Magnesium-Alloy - Silver",799.99,14.0,i3
"Apple - Pre-Owned - MacBook Pro 15"" - Core i7 - 16 GB Memory - 256GB Solid State Drive - Space Gray - Space Gray",1199.99,15.0,i7
"ASUS - ZenBook Flip 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 512GB SSD - Pine Gray",899.99,13.3,i5
"Google - Pixelbook Go 13.3"" Touch-Screen Chromebook - Intel Core i5 - 16GB Memory - 128GB Solid State Drive - Just Black",999.0,13.3,i5
"ASUS - ROG Zephyrus G14 14"" QHD IPS Gaming Laptop -  AMD Ryzen 9 4900HS -  16GB - NVIDIA GeForce RTX 2060 Max-Q - 1TB - Eclipse Gray",1999.99,14.0,AMD Ryzen 9
"HP - 15.6"" Touch-Screen Laptop - AMD Ryzen 3 - 8GB Memory - 256GB SSD - Vertical Brushed Pattern, Natural Silver",519.99,15.6,AMD Ryzen 3
"Lenovo - 15.6"" ThinkPad E15 Gen 2 Laptop - Intel Core i5 - 8GB Memory - 256 SSD - Black",879.99,15.6,i5
"ASUS - VivoBook Flip 14 14"" Touch-Screen Laptop - AMD Ryzen 7 - 8GB Memory - 512GB Solid State Drive - Bespoke Black",719.99,14.0,AMD Ryzen 7
"Apple - MacBook Pro 16"" Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Space Gray",2599.0,16.0,i7
"ASUS - 11.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Gray",237.99,11.6,Intel Celeron
"Apple - MacBook Pro 16"" Display with Touch Bar - Intel Core i9 - 32GB Memory - 2TB SSD - Silver",3699.0,16.0,i9
"MSI - Modern 14"" Laptop - 10th Generation i5-10210U - 8GB Memory - 256GB Solid State Drive - Win10 Pro - Black",699.99,14.0,i5
"Dell - Latitude 7290 12.5"" Refurbished Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Gray",599.99,12.5,i7
"Dell - Latitude 3000 15.6"" Laptop - Intel Core i5 - 4 GB Memory - 500 GB HDD - Gray",746.99,15.6,i5
